100
0.406155	0.673392	0.371622	0.666135	0.384660	0.721553	0.401706	0.475659	0.418977	0.588282	0.593959	0.676379	0.868870	0.519370	0.449557	0.583238	0.690661	0.362752	0.316553	0.402174	0.145700	0.170055	0.726494	0.267124	0.238993	0.343679	0.224081	0.189202	0.204378	0.559383	0.164907	0.538153	0.269563	0.546985	0.585186	0.719240	0.426000	0.679525	0.740732	0.177407	0.509719	0.204266	0.490255	0.512844	0.535300	0.119835	0.473300	0.540916	0.860362	0.711430	0.502692	0.186993	0.404309	0.169967	0.545649	0.387421	0.603813	0.304198	0.409092	0.783101	0.549908	0.305742	0.367894	0.411060	0.141628	0.422049	0.630019	0.607672	0.581185	0.392286	0.598522	0.248396	0.260037	0.584828	0.322394	0.830476	0.233397	0.317049	0.219757	0.557962	0.373506	0.488721	0.435911	0.566634	0.163086	0.656022	0.675607	0.310146	0.173579	0.493171	0.313820	0.695577	0.597547	0.790443	0.739242	0.063758	0.400088	0.444661	0.637560	0.559284	
0.295336	0.663601	0.323925	0.197967	0.681875	0.457965	0.600114	0.699907	0.249902	0.383166	0.243117	0.436285	0.694867	0.961735	0.518406	0.282104	0.537679	0.537774	0.507636	0.690893	0.762614	0.691124	0.177107	0.360718	0.441678	0.722192	0.518277	0.375294	0.714782	0.198552	0.445522	0.356520	0.667231	0.456446	0.262540	0.374680	0.605000	0.490024	0.618507	0.843429	0.601263	0.527597	0.907615	0.633316	0.516148	0.635546	0.295548	0.490848	0.525897	0.417394	0.819129	0.570139	0.461099	0.152519	0.387421	0.627456	0.403520	0.187451	0.400504	0.640620	0.785236	0.470508	0.497287	0.160734	0.730822	0.453734	0.551941	0.362020	0.497303	0.560515	0.166224	0.353581	0.350784	0.325768	0.311357	0.556542	0.609239	0.419366	0.122214	0.481891	0.715600	0.497253	0.835525	0.377680	0.616664	0.593633	0.466252	0.391345	0.497278	0.460738	0.281550	0.396011	0.437555	0.304022	0.147140	0.764331	0.775462	0.461987	0.353293	0.426844	
0.730320	0.576668	0.821936	0.319405	0.582663	0.781899	0.383763	0.508777	0.253150	0.254467	0.339421	0.337504	0.357432	0.476145	0.788249	0.256266	0.872062	0.103780	0.700248	0.319867	0.286886	0.576863	0.724556	0.319740	0.531459	0.136836	0.425226	0.453577	0.646479	0.509139	0.634510	0.886752	0.218674	0.501936	0.342336	0.458750	0.491992	0.481867	0.404328	0.140563	0.657828	0.147956	0.648488	0.291636	0.568682	0.412547	0.531881	0.321516	0.817454	0.402314	0.480890	0.406577	0.548276	0.509683	0.603813	0.403520	0.319027	0.546100	0.431220	0.641554	0.308299	0.322930	0.613385	0.716005	0.496003	0.835232	0.417395	0.234253	0.873884	0.384476	0.945014	0.093474	0.271115	0.427143	0.377458	0.674284	0.580071	0.548116	0.882648	0.288775	0.708393	0.084902	0.708954	0.262635	0.205099	0.693783	0.184700	0.631944	0.207240	0.487654	0.615805	0.556413	0.560815	0.367724	0.348159	0.813893	0.364789	0.469918	0.349503	0.258022	
0.785222	0.642012	0.436929	0.661913	0.791599	0.485152	0.776675	0.499296	0.471755	0.328011	0.563350	0.780889	0.477061	0.656208	0.724413	0.298865	0.784570	0.358045	0.649456	0.418201	0.697390	0.947500	0.489496	0.479932	0.230576	0.731400	0.705508	0.405854	0.455558	0.567242	0.464157	0.396575	0.458534	0.209360	0.307691	0.648239	0.615266	0.376963	0.344321	0.695279	0.670343	0.251581	0.604994	0.531706	0.570911	0.261330	0.349922	0.502799	0.556044	0.401118	0.464226	0.662434	0.483713	0.422144	0.304198	0.187451	0.546100	0.723618	0.504594	0.434360	0.678022	0.215820	0.405424	0.748738	0.095572	0.225499	0.585528	0.221475	0.562202	0.514734	0.806628	0.092858	0.774936	0.414389	0.783258	0.767673	0.427100	0.143578	0.805493	0.263265	0.260147	0.427129	0.343427	0.358695	0.567032	0.472745	0.684077	0.410223	0.974357	0.770988	0.442831	0.390603	0.782851	0.565931	0.347660	0.541093	0.518531	0.564745	0.478433	0.327899	
0.724623	0.203590	0.723477	0.349631	0.864998	0.339993	0.632841	0.246592	0.457075	0.841771	0.736781	0.379639	0.348336	0.612067	0.746391	0.369948	0.646872	0.599401	0.466931	0.562193	0.539018	0.109060	0.480899	0.600504	0.162600	0.358910	0.606315	0.386110	0.611561	0.631747	0.382757	0.735377	0.379688	0.493731	0.168639	0.246488	0.685699	0.862907	0.392104	0.881720	0.357419	0.693641	0.544973	0.186186	0.022671	0.369231	0.800697	0.548622	0.847754	0.562674	0.540060	0.248708	0.237295	0.538203	0.409092	0.400504	0.431220	0.504594	0.142212	0.635074	0.882743	0.865944	0.565165	0.491258	0.552974	0.684878	0.417191	0.535327	0.470604	0.595590	0.388697	0.570931	0.556066	0.701985	0.327931	0.278599	0.628667	0.223500	0.853832	0.195200	0.419318	0.539927	0.305621	0.364380	0.365272	0.607125	0.607468	0.450394	0.600767	0.353703	0.462742	0.582510	0.190184	0.708487	0.584878	0.348949	0.750094	0.727055	0.477383	0.506373	
0.862590	0.711392	0.738513	0.416681	0.463608	0.324645	0.822008	0.766692	0.561109	0.350179	0.665805	0.578980	0.050987	0.340812	0.333039	0.594865	0.429407	0.324557	0.678717	0.401834	0.255839	0.564856	0.489858	0.371174	0.420885	0.380635	0.704765	0.809264	0.491983	0.454008	0.301084	0.795110	0.669893	0.539266	0.435295	0.571742	0.781793	0.311793	0.433385	0.191616	0.622393	0.513783	0.564815	0.545859	0.289861	0.925263	0.591641	0.326567	0.497703	0.388113	0.246221	0.217898	0.611865	0.804788	0.783101	0.640620	0.641554	0.434360	0.635074	0.087336	0.593665	0.419577	0.309237	0.574920	0.301231	0.500120	0.170323	0.057352	0.489787	0.685479	0.646487	0.806159	0.722979	0.590684	0.743012	0.532365	0.713192	0.783044	0.765537	0.702878	0.550990	0.647279	0.405747	0.185960	0.702490	0.256524	0.751670	0.070760	0.615906	0.164303	0.657999	0.439612	0.417144	0.455392	0.317528	0.545367	0.483305	0.587993	0.564198	0.456346	
0.414369	0.482190	0.565875	0.957307	0.428197	0.411860	0.569616	0.467842	0.176452	0.389450	0.453227	0.379408	0.308288	0.431485	0.296824	0.626152	0.546774	0.352513	0.135249	0.682101	0.383457	0.414633	0.458669	0.558936	0.098584	0.746424	0.639626	0.314692	0.174573	0.537956	0.901506	0.669025	0.410411	0.651849	0.363319	0.091822	0.625612	0.466566	0.299562	0.477502	0.490164	0.338075	0.233484	0.269046	0.694448	0.483990	0.744203	0.426934	0.421493	0.533443	0.718079	0.448351	0.763314	0.315630	0.549908	0.785236	0.308299	0.678022	0.882743	0.593665	0.614671	0.601008	0.735394	0.511142	0.261357	0.251432	0.668600	0.328822	0.611767	0.427131	0.432646	0.387762	0.634104	0.413507	0.405296	0.346425	0.509968	0.292719	0.152270	0.072963	0.765629	0.063310	0.916385	0.288518	0.522849	0.264143	0.514342	0.535007	0.819191	0.501486	0.524096	0.735023	0.314082	0.658768	0.485573	0.509895	0.183397	0.721131	0.556001	0.586146	
0.875458	0.569734	0.465734	0.394061	0.140152	0.780825	0.598816	0.496015	0.370345	0.767105	0.458870	0.325972	0.370553	0.203509	0.412454	0.341959	0.565600	0.585764	0.328271	0.763282	0.641505	0.373630	0.475117	0.867448	0.632498	0.777573	0.778043	0.423192	0.846017	0.856307	0.586746	0.497535	0.654559	0.677261	0.146594	0.680100	0.421797	0.175363	0.495812	0.267376	0.880025	0.245856	0.526334	0.493676	0.272399	0.402407	0.431903	0.788662	0.372791	0.632444	0.757349	0.649229	0.291749	0.830617	0.305742	0.470508	0.322930	0.215820	0.865944	0.419577	0.601008	0.151105	0.634365	0.554727	0.426238	0.877511	0.490951	0.471271	0.572965	0.634290	0.623065	0.765522	0.561229	0.315597	0.286167	0.713163	0.767942	0.602505	0.608668	0.805196	0.776080	0.431626	0.633581	0.118918	0.258843	0.095078	0.362926	0.695225	0.092759	0.486496	0.168680	0.533769	0.591249	0.579906	0.488003	0.678672	0.853348	0.274615	0.409819	0.417942	
0.746760	0.759287	0.442648	0.240720	0.271742	0.795075	0.518907	0.747868	0.210420	0.545888	0.350623	0.177815	0.630714	0.939737	0.247686	0.324005	0.150467	0.627474	0.567032	0.671676	0.177406	0.345152	0.412474	0.674854	0.550272	0.710897	0.521731	0.731834	0.502162	0.323984	0.224071	0.117462	0.322361	0.357363	0.757451	0.413233	0.664078	0.810259	0.716907	0.600414	0.574102	0.170950	0.615304	0.129443	0.278546	0.444106	0.266186	0.762938	0.489344	0.913633	0.321363	0.471114	0.535001	0.550828	0.367894	0.497287	0.613385	0.405424	0.565165	0.309237	0.735394	0.634365	0.578421	0.239285	0.727380	0.909123	0.626229	0.447037	0.614694	0.327343	0.261569	0.613706	0.363279	0.712291	0.195567	0.250606	0.369341	0.659403	0.391706	0.645198	0.348635	0.268977	0.684323	0.528124	0.180408	0.218617	0.532184	0.343388	0.376229	0.339087	0.057758	0.454060	0.527627	0.746820	0.359107	0.531968	0.770069	0.447947	0.939815	0.093152	
0.634235	0.671337	0.499922	0.402761	0.656533	0.693362	0.381949	0.536654	0.737333	0.245281	0.443086	0.276717	0.259280	0.368099	0.439572	0.437047	0.136308	0.410750	0.462001	0.473098	0.776802	0.510920	0.660742	0.789995	0.231354	0.564192	0.519212	0.397361	0.346488	0.224892	0.553187	0.480915	0.663084	0.597134	0.643251	0.524627	0.497809	0.788831	0.484229	0.177641	0.425641	0.646297	0.665809	0.481722	0.282428	0.607628	0.806451	0.716689	0.543362	0.321045	0.816552	0.749321	0.333269	0.587924	0.411060	0.160734	0.716005	0.748738	0.491258	0.574920	0.511142	0.554727	0.239285	0.036877	0.321560	0.510739	0.312705	0.245732	0.938663	0.631220	0.435563	0.571847	0.381596	0.295444	0.540754	0.672474	0.757584	0.300051	0.315897	0.790229	0.358005	0.451713	0.531627	0.590685	0.573688	0.836950	0.302966	0.441064	0.201867	0.205110	0.154468	0.370304	0.422988	0.582825	0.547122	0.595688	0.472890	0.458381	0.569263	0.902779	
0.750211	0.271325	0.740822	0.247110	0.526577	0.439422	0.622215	0.206347	0.683271	0.709199	0.826310	0.275420	0.634389	0.312191	0.339803	0.524055	0.312355	0.539214	0.730798	0.187430	0.848510	0.499823	0.732229	0.265296	0.936166	0.437135	0.807391	0.870183	0.178694	0.626769	0.714773	0.490433	0.531836	0.306422	0.281216	0.307331	0.699760	0.215872	0.499852	0.106443	0.647210	0.738584	0.412316	0.120527	0.509838	0.372079	0.347139	0.638198	0.263082	0.360514	0.397055	0.414353	0.516836	0.133652	0.141628	0.730822	0.496003	0.095572	0.552974	0.301231	0.261357	0.426238	0.727380	0.321560	0.824558	0.597074	0.853847	0.692242	0.203492	0.501563	0.156851	0.603473	0.602991	0.480578	0.636427	0.725827	0.381926	0.414021	0.217488	0.373051	0.559843	0.517013	0.306807	0.456369	0.362704	0.695568	0.533344	0.118544	0.166813	0.427653	0.231703	0.253190	0.352672	0.298145	0.647924	0.693450	0.860051	0.430304	0.890402	0.428645	
0.045128	0.636707	0.358294	0.767035	0.452731	0.672585	0.139380	0.762185	0.694749	0.328765	0.485387	0.509401	0.459376	0.674078	0.846089	0.763167	0.736138	0.522981	0.623317	0.386608	0.246376	0.715626	0.332162	0.097599	0.437642	0.269155	0.699407	0.326259	0.440255	0.561933	0.677124	0.681334	0.667144	0.353687	0.353965	0.586959	0.790120	0.599307	0.347790	0.921465	0.480809	0.712601	0.365186	0.556053	0.274589	0.339501	0.407941	0.438852	0.704817	0.444310	0.459131	0.672559	0.594673	0.761036	0.422049	0.453734	0.835232	0.225499	0.684878	0.500120	0.251432	0.877511	0.909123	0.510739	0.597074	0.543673	0.376391	0.662365	0.418985	0.525687	0.651333	0.735769	0.735529	0.341092	0.661998	0.261486	0.547494	0.635378	0.100839	0.426454	0.216120	0.497135	0.892470	0.345239	0.379703	0.437556	0.419644	0.848679	0.468196	0.442965	0.381838	0.711171	0.658685	0.693758	0.387602	0.485265	0.492642	0.170481	0.479005	0.723031	
0.042914	0.684680	0.141875	0.652278	0.591763	0.465145	0.327960	0.370217	0.544562	0.790920	0.766962	0.876668	0.608582	0.366133	0.512816	0.331476	0.674074	0.102028	0.426959	0.759936	0.455777	0.464172	0.808603	0.420778	0.451286	0.423308	0.741768	0.546909	0.873733	0.726178	0.621612	0.590549	0.575241	0.883848	0.535388	0.660536	0.765628	0.380767	0.247260	0.832137	0.853899	0.571532	0.380228	0.307083	0.609503	0.226965	0.795549	0.788536	0.497298	0.499583	0.441994	0.849538	0.181810	0.279620	0.630019	0.551941	0.417395	0.585528	0.417191	0.170323	0.668600	0.490951	0.626229	0.312705	0.853847	0.376391	0.150015	0.874783	0.466231	0.957042	0.182605	0.500269	0.281906	0.501036	0.295054	0.771509	0.328697	0.591651	0.368362	0.366876	0.490862	0.562429	0.772889	0.709065	0.368141	0.505623	0.789729	0.536560	0.587569	0.649723	0.556716	0.469550	0.196313	0.568987	0.801174	0.142286	0.576581	0.192818	0.518893	0.735142	
0.701071	0.415760	0.456882	0.861522	0.620674	0.511085	0.633561	0.790790	0.114739	0.650710	0.339131	0.308810	0.662940	0.681990	0.223270	0.690248	0.562977	0.688710	0.825563	0.680862	0.426407	0.566287	0.672008	0.455144	0.115075	0.269399	0.624041	0.298274	0.477725	0.909234	0.891262	0.629140	0.660890	0.324901	0.765486	0.536111	0.507903	0.190103	0.441588	0.377351	0.339323	0.350131	0.835979	0.532424	0.469738	0.328555	0.231664	0.429796	0.298226	0.215846	0.758547	0.274473	0.751619	0.472051	0.607672	0.362020	0.234253	0.221475	0.535327	0.057352	0.328822	0.471271	0.447037	0.245732	0.692242	0.662365	0.874783	0.350272	0.681727	0.823742	0.362945	0.153929	0.424385	0.583698	0.185616	0.452712	0.137393	0.506728	0.764016	0.377319	0.656577	0.903167	0.537481	0.452892	0.081968	0.531199	0.759920	0.610125	0.552167	0.576778	0.091436	0.908491	0.505761	0.622943	0.408744	0.397083	0.608357	0.321594	0.400750	0.396171	
0.714220	0.679021	0.179673	0.537084	0.568927	0.130308	0.229347	0.606979	0.382340	0.754984	0.783261	0.370219	0.360897	0.791274	0.642881	0.696242	0.628192	0.531112	0.601030	0.317652	0.581606	0.351183	0.343803	0.452371	0.457260	0.356931	0.726198	0.472083	0.358107	0.389086	0.463681	0.649115	0.551477	0.439112	0.249387	0.575571	0.407184	0.227380	0.609111	0.767894	0.646166	0.820224	0.714584	0.222233	0.410303	0.672642	0.421723	0.788562	0.755394	0.639704	0.551633	0.362277	0.937862	0.467424	0.581185	0.497303	0.873884	0.562202	0.470604	0.489787	0.611767	0.572965	0.614694	0.938663	0.203492	0.418985	0.466231	0.681727	0.702675	0.474158	0.518146	0.533653	0.342892	0.596119	0.676144	0.649225	0.753476	0.584180	0.488986	0.437911	0.492235	0.494084	0.468911	0.327430	0.202062	0.869050	0.492901	0.690098	0.442578	0.039150	0.351752	0.144013	0.464952	0.138623	0.550764	0.415499	0.712328	0.447440	0.353543	0.190469	
0.552977	0.584032	0.289675	0.756084	0.545843	0.379188	0.433839	0.783057	0.630584	0.642763	0.581517	0.364353	0.624773	0.640030	0.364247	0.273123	0.255191	0.487620	0.161569	0.693605	0.511424	0.899288	0.464652	0.210787	0.855552	0.906075	0.817484	0.232852	0.317437	0.323093	0.603973	0.223588	0.754383	0.533890	0.531918	0.303680	0.258638	0.575877	0.014305	0.100085	0.461634	0.864212	0.461861	0.513052	0.680460	0.652753	0.769559	0.521064	0.641654	0.688766	0.725133	0.655940	0.163662	0.432645	0.392286	0.560515	0.384476	0.514734	0.595590	0.685479	0.427131	0.634290	0.327343	0.631220	0.501563	0.525687	0.957042	0.823742	0.474158	0.245872	0.641810	0.252423	0.550424	0.393983	0.060672	0.790773	0.538409	0.764244	0.340334	0.747899	0.389474	0.542848	0.197244	0.593399	0.649546	0.206439	0.370526	0.322778	0.752062	0.506894	0.452822	0.178646	0.823242	0.840915	0.421244	0.569959	0.422042	0.622305	0.528059	0.724534	
0.303751	0.429402	0.171622	0.304879	0.285480	0.470315	0.435279	0.256616	0.770412	0.815917	0.692836	0.791326	0.566729	0.483720	0.294995	0.540973	0.739315	0.310805	0.385169	0.458222	0.612912	0.177270	0.130713	0.519840	0.758741	0.192073	0.583626	0.554088	0.396905	0.841342	0.361207	0.502383	0.296344	0.532491	0.418966	0.542532	0.713044	0.298379	0.638543	0.501803	0.247458	0.331260	0.716109	0.330517	0.432962	0.287623	0.257187	0.283188	0.330654	0.442236	0.234726	0.564696	0.730759	0.514067	0.598522	0.166224	0.945014	0.806628	0.388697	0.646487	0.432646	0.623065	0.261569	0.435563	0.156851	0.651333	0.182605	0.362945	0.518146	0.641810	0.053693	0.157907	0.087495	0.499896	0.419619	0.735816	0.564213	0.669727	0.413158	0.428221	0.171382	0.580694	0.870257	0.909354	0.316395	0.192482	0.554051	0.751017	0.624470	0.263386	0.260896	0.174469	0.516965	0.754312	0.629333	0.426659	0.594066	0.381461	0.126092	0.438418	
0.337432	0.257291	0.626862	0.684015	0.758094	0.287684	0.662007	0.373855	0.582943	0.695160	0.589509	0.480754	0.339482	0.166201	0.658087	0.463940	0.602318	0.403979	0.541772	0.275867	0.798230	0.470569	0.812934	0.204085	0.600412	0.523864	0.395195	0.799202	0.712958	0.119086	0.433921	0.373006	0.884002	0.492243	0.871161	0.563989	0.606327	0.467506	0.116415	0.127868	0.833053	0.240105	0.816858	0.027178	0.319042	0.762440	0.275263	0.038227	0.276810	0.746558	0.524021	0.627492	0.603264	0.713220	0.248396	0.353581	0.093474	0.092858	0.570931	0.806159	0.387762	0.765522	0.613706	0.571847	0.603473	0.735769	0.500269	0.153929	0.533653	0.252423	0.157907	0.980159	0.177915	0.545986	0.519419	0.908631	0.498944	0.355923	0.336459	0.083041	0.423730	0.731726	0.540574	0.482478	0.457623	0.734908	0.645857	0.352966	0.746156	0.650325	0.304795	0.782969	0.279236	0.551411	0.621207	0.112892	0.416457	0.381781	0.828201	0.615828	
0.732075	0.469706	0.490020	0.392835	0.496881	0.326952	0.458270	0.422824	0.461302	0.705449	0.449488	0.580537	0.328500	0.272820	0.578008	0.093253	0.373031	0.698329	0.632023	0.656021	0.579477	0.675416	0.226442	0.728970	0.748614	0.057580	0.690048	0.312426	0.853450	0.829854	0.417581	0.266873	0.310329	0.395137	0.609629	0.403958	0.276563	0.705455	0.834734	0.464520	0.104057	0.535784	0.791755	0.462516	0.773518	0.400609	0.497781	0.852503	0.453030	0.524602	0.621022	0.497677	0.511797	0.793733	0.260037	0.350784	0.271115	0.774936	0.556066	0.722979	0.634104	0.561229	0.363279	0.381596	0.602991	0.735529	0.281906	0.424385	0.342892	0.550424	0.087495	0.177915	0.165558	0.487616	0.893806	0.433622	0.079418	0.450935	0.679893	0.726820	0.389804	0.461346	0.176210	0.522522	0.651273	0.563153	0.247597	0.139204	0.326688	0.771938	0.472010	0.565752	0.073254	0.153241	0.565122	0.547172	0.498486	0.535008	0.305274	0.778097	
0.289373	0.410375	0.575912	0.239291	0.261187	0.304028	0.324195	0.800102	0.363684	0.042411	0.551228	0.319623	0.738381	0.793210	0.497039	0.267400	0.160453	0.584101	0.635956	0.505273	0.247069	0.446124	0.570219	0.371044	0.452510	0.872316	0.104318	0.581547	0.733741	0.507307	0.655122	0.370695	0.696207	0.772208	0.658564	0.618982	0.540682	0.493329	0.302228	0.212555	0.161591	0.465309	0.322017	0.282719	0.924088	0.201050	0.096547	0.401338	0.561227	0.644236	0.283056	0.487427	0.546222	0.618554	0.584828	0.325768	0.427143	0.414389	0.701985	0.590684	0.413507	0.315597	0.712291	0.295444	0.480578	0.341092	0.501036	0.583698	0.596119	0.393983	0.499896	0.545986	0.487616	0.523530	0.432412	0.234102	0.687979	0.293857	0.714970	0.704336	0.854678	0.145256	0.168178	0.456499	0.214711	0.470748	0.123070	0.522359	0.552965	0.442956	0.741841	0.514779	0.723984	0.618230	0.339638	0.799679	0.191827	0.136354	0.561189	0.730106	
0.558303	0.892116	0.479321	0.153374	0.538914	0.398782	0.757799	0.908494	0.690374	0.741963	0.500461	0.571569	0.453888	0.489624	0.220398	0.531877	0.262020	0.225432	0.452140	0.509891	0.500810	0.620361	0.342495	0.660322	0.455676	0.657018	0.081470	0.338123	0.293501	0.777891	0.375066	0.826202	0.451710	0.790679	0.140182	0.636398	0.494878	0.627806	0.565096	0.514787	0.120404	0.659320	0.800656	0.262761	0.530463	0.911885	0.318251	0.856009	0.624166	0.264969	0.651589	0.390088	0.281311	0.383632	0.322394	0.311357	0.377458	0.783258	0.327931	0.743012	0.405296	0.286167	0.195567	0.540754	0.636427	0.661998	0.295054	0.185616	0.676144	0.060672	0.419619	0.519419	0.893806	0.432412	0.870835	0.605564	0.228449	0.719172	0.666477	0.073422	0.135634	0.551275	0.459563	0.819989	0.510472	0.584425	0.781280	0.247666	0.345311	0.544107	0.124416	0.684590	0.278347	0.462444	0.739522	0.572814	0.612911	0.657774	0.730115	0.585655	
0.277528	0.608093	0.154696	0.575116	0.462789	0.464674	0.430632	0.492059	0.505578	0.403651	0.821895	0.579864	0.631632	0.387390	0.518102	0.440530	0.901212	0.306291	0.211499	0.781619	0.672840	0.278738	0.426248	0.824381	0.625121	0.073247	0.368480	0.639972	0.809659	0.473932	0.945113	0.423100	0.767465	0.739909	0.491184	0.717846	0.742493	0.749762	0.731229	0.713366	0.507109	0.209348	0.503669	0.437013	0.605772	0.237515	0.354639	0.386837	0.750016	0.357447	0.180604	0.562149	0.254052	0.438036	0.830476	0.556542	0.674284	0.767673	0.278599	0.532365	0.346425	0.713163	0.250606	0.672474	0.725827	0.261486	0.771509	0.452712	0.649225	0.790773	0.735816	0.908631	0.433622	0.234102	0.605564	0.018646	0.708949	0.577077	0.387781	0.583839	0.298034	0.394822	0.542487	0.747016	0.286926	0.742622	0.528400	0.566676	0.177696	0.715657	0.331886	0.462194	0.788386	0.561338	0.189541	0.716932	0.556973	0.777176	0.773641	0.473096	
0.815226	0.469375	0.341334	0.172752	0.486344	0.495606	0.864666	0.099862	0.255169	0.266068	0.469911	0.608707	0.477568	0.425076	0.199895	0.326121	0.701133	0.286650	0.709970	0.914040	0.492979	0.711008	0.913969	0.277061	0.667622	0.430321	0.714354	0.396692	0.326745	0.613075	0.518077	0.296781	0.214395	0.151820	0.208079	0.781988	0.800092	0.829357	0.868564	0.688113	0.771766	0.422882	0.447331	0.638370	0.878140	0.017879	0.985914	0.463225	0.513068	0.448633	0.265476	0.604841	0.165724	0.695783	0.233397	0.609239	0.580071	0.427100	0.628667	0.713192	0.509968	0.767942	0.369341	0.757584	0.381926	0.547494	0.328697	0.137393	0.753476	0.538409	0.564213	0.498944	0.079418	0.687979	0.228449	0.708949	0.520391	0.252761	0.519843	0.457858	0.667802	0.451142	0.355659	0.263761	0.519636	0.762806	0.681040	0.551106	0.160602	0.373847	0.501799	0.450898	0.803360	0.492091	0.586298	0.334167	0.663480	0.554746	0.809440	0.649307	
0.233335	0.614330	0.298454	0.314138	0.868324	0.912012	0.422535	0.466006	0.489695	0.848360	0.235275	0.523821	0.864049	0.853961	0.114665	0.817038	0.474185	0.382822	0.178714	0.238559	0.820288	0.611543	0.481660	0.225134	0.308413	0.492385	0.409486	0.630425	0.754374	0.968969	0.460196	0.452277	0.378206	0.555712	0.194486	0.753514	0.674507	0.534154	0.449022	0.639756	0.186580	0.375715	0.450462	0.468337	0.726858	0.313505	0.497478	0.246657	0.681590	0.621016	0.811985	0.199535	0.588710	0.206756	0.317049	0.419366	0.548116	0.143578	0.223500	0.783044	0.292719	0.602505	0.659403	0.300051	0.414021	0.635378	0.591651	0.506728	0.584180	0.764244	0.669727	0.355923	0.450935	0.293857	0.719172	0.577077	0.252761	0.793779	0.333357	0.321410	0.789560	0.757173	0.515284	0.541311	0.455454	0.648517	0.401674	0.339584	0.297041	0.640845	0.234071	0.342936	0.158287	0.470804	0.489214	0.374154	0.602254	0.209074	0.169626	0.695168	
0.458023	0.755718	0.181632	0.531633	0.418068	0.656262	0.503470	0.195106	0.274324	0.478592	0.441456	0.577382	0.608683	0.680950	0.700216	0.339634	0.057467	0.833687	0.524351	0.319208	0.644015	0.501771	0.740439	0.578829	0.591085	0.327564	0.727022	0.597033	0.067112	0.560343	0.771882	0.622631	0.527345	0.572580	0.606927	0.765979	0.454298	0.671063	0.700220	0.512843	0.630412	0.435147	0.921664	0.656013	0.467003	0.517827	0.518677	0.532785	0.074463	0.561010	0.505888	0.408403	0.616309	0.647886	0.219757	0.122214	0.882648	0.805493	0.853832	0.765537	0.152270	0.608668	0.391706	0.315897	0.217488	0.100839	0.368362	0.764016	0.488986	0.340334	0.413158	0.336459	0.679893	0.714970	0.666477	0.387781	0.519843	0.333357	0.191281	0.313173	0.726004	0.425816	0.447865	0.588852	0.673776	0.396626	0.473651	0.523879	0.124166	0.758654	0.741806	0.537611	0.507573	0.521948	0.313424	0.296976	0.361000	0.105967	0.930057	0.490531	
0.456931	0.330831	0.264678	0.655785	0.337824	0.615810	0.450108	0.109423	0.331148	0.617417	0.722068	0.452022	0.725625	0.192191	0.408337	0.318117	0.307386	0.556687	0.496940	0.310102	0.460690	0.148644	0.615954	0.754790	0.455438	0.450538	0.538794	0.392491	0.491363	0.522097	0.691841	0.569505	0.627575	0.546259	0.755743	0.254990	0.528628	0.794749	0.935676	0.684539	0.149164	0.906350	0.517196	0.332227	0.281750	0.506015	0.328859	0.610125	0.675046	0.576489	0.264506	0.480271	0.559944	0.472961	0.557962	0.481891	0.288775	0.263265	0.195200	0.702878	0.072963	0.805196	0.645198	0.790229	0.373051	0.426454	0.366876	0.377319	0.437911	0.747899	0.428221	0.083041	0.726820	0.704336	0.073422	0.583839	0.457858	0.321410	0.313173	0.076625	0.722464	0.432404	0.379344	0.652167	0.524819	0.596822	0.408456	0.136458	0.425035	0.141564	0.610802	0.698891	0.428165	0.775527	0.643642	0.727868	0.305359	0.705754	0.569751	0.496633	
0.712211	0.932918	0.367148	0.359413	0.151778	0.421069	0.556053	0.562593	0.739441	0.530913	0.632582	0.694622	0.824261	0.664089	0.465353	0.412281	0.288393	0.324735	0.761674	0.562313	0.730842	0.674735	0.385021	0.408310	0.505660	0.416450	0.245355	0.346813	0.655953	0.319601	0.620371	0.372214	0.743248	0.896898	0.588478	0.422297	0.800033	0.471740	0.714489	0.607408	0.750402	0.371382	0.319892	0.400288	0.486323	0.412320	0.843327	0.342804	0.181562	0.163807	0.728861	0.546138	0.735463	0.794414	0.373506	0.715600	0.708393	0.260147	0.419318	0.550990	0.765629	0.776080	0.348635	0.358005	0.559843	0.216120	0.490862	0.656577	0.492235	0.389474	0.171382	0.423730	0.389804	0.854678	0.135634	0.298034	0.667802	0.789560	0.726004	0.722464	0.727296	0.302738	0.446232	0.534344	0.535108	0.768331	0.764923	0.173808	0.650988	0.145371	0.583184	0.458655	0.491406	0.922131	0.830575	0.885015	0.542582	0.622776	0.282929	0.157715	
